density,openness,dead_ends,distance,branching,corridor,best_algo
0.05,0.95,0.0,0,3.3958333333333335,0.08333333333333333,bfs
0.05,0.95,0.0,4,3.3958333333333335,0.11458333333333333,bfs
0.04,0.96,0.0,3,3.402061855670103,0.07216494845360824,bfs
0.29,0.71,0.16666666666666666,18,2.5555555555555554,0.2638888888888889,astar
0.05,0.95,0.0,1,3.3541666666666665,0.08333333333333333,bfs
0.3,0.7,0.11267605633802817,18,2.3661971830985915,0.38028169014084506,astar
0.01,0.99,0.0,2,3.52,0.04,bfs
0.22,0.78,0.06329113924050633,18,2.6835443037974684,0.3291139240506329,astar
0.01,0.99,0.01,6,3.54,0.04,bfs
0.06,0.94,0.010526315789473684,0,3.3684210526315788,0.05263157894736842,bfs
0.22,0.78,0.06329113924050633,18,2.810126582278481,0.25316455696202533,astar
0.22,0.78,0.08860759493670886,18,2.7088607594936707,0.22784810126582278,astar
0.27,0.73,0.06756756756756757,18,2.4324324324324325,0.44594594594594594,astar
0.19,0.81,0.0975609756097561,18,2.8048780487804876,0.1951219512195122,astar
0.27,0.73,0.12162162162162163,18,2.5405405405405403,0.2972972972972973,astar
0.19,0.81,0.07317073170731707,18,2.731707317073171,0.2073170731707317,astar
0.05,0.95,0.0,3,3.3958333333333335,0.10416666666666667,bfs
0.05,0.95,0.0,3,3.3541666666666665,0.09375,bfs
0.04,0.96,0.010309278350515464,6,3.443298969072165,0.08247422680412371,bfs
0.2,0.8,0.07407407407407407,18,2.7901234567901234,0.2222222222222222,astar
0.06,0.94,0.021052631578947368,6,3.3263157894736843,0.042105263157894736,bfs
0.37,0.63,0.09375,18,2.34375,0.4375,dfs
0.06,0.94,0.0,3,3.305263157894737,0.11578947368421053,bfs
0.03,0.97,0.0,4,3.4693877551020407,0.061224489795918366,bfs
0.21,0.79,0.0375,18,2.875,0.2375,astar
0.27,0.73,0.08108108108108109,18,2.6216216216216215,0.2702702702702703,astar
0.23,0.77,0.07692307692307693,18,2.717948717948718,0.2692307692307692,astar
0.06,0.94,0.010526315789473684,1,3.3263157894736843,0.12631578947368421,bfs
0.04,0.96,0.010309278350515464,2,3.422680412371134,0.08247422680412371,bfs
0.06,0.94,0.021052631578947368,0,3.389473684210526,0.08421052631578947,bfs
0.11,0.89,0.011111111111111112,5,3.1555555555555554,0.16666666666666666,bfs
0.06,0.94,0.0,2,3.305263157894737,0.11578947368421053,bfs
0.17,0.83,0.023809523809523808,18,2.857142857142857,0.30952380952380953,astar
0.24,0.76,0.09090909090909091,18,2.7012987012987013,0.2597402597402597,astar
0.06,0.94,0.0,2,3.3263157894736843,0.12631578947368421,bfs
0.24,0.76,0.09090909090909091,18,2.6233766233766236,0.3116883116883117,astar
0.04,0.96,0.0,6,3.381443298969072,0.10309278350515463,bfs
0.03,0.97,0.01020408163265306,2,3.4489795918367347,0.061224489795918366,bfs
0.02,0.98,0.0,4,3.474747474747475,0.050505050505050504,bfs
0.17,0.83,0.0,18,2.9761904761904763,0.25,astar
0.17,0.83,0.03571428571428571,18,2.9285714285714284,0.25,astar
0.02,0.98,0.0,3,3.474747474747475,0.050505050505050504,bfs
0.04,0.96,0.0,3,3.402061855670103,0.08247422680412371,bfs
0.08,0.92,0.010752688172043012,3,3.247311827956989,0.07526881720430108,bfs
0.06,0.94,0.010526315789473684,5,3.3473684210526318,0.10526315789473684,bfs
0.16,0.84,0.03529411764705882,18,2.8705882352941177,0.2235294117647059,astar
0.06,0.94,0.010526315789473684,2,3.389473684210526,0.12631578947368421,bfs
0.02,0.98,0.0,3,3.474747474747475,0.050505050505050504,bfs
0.04,0.96,0.010309278350515464,3,3.422680412371134,0.07216494845360824,bfs
0.41,0.59,0.18333333333333332,18,2.033333333333333,0.5333333333333333,dfs
0.04,0.96,0.010309278350515464,5,3.402061855670103,0.08247422680412371,bfs
0.03,0.97,0.0,5,3.4285714285714284,0.05102040816326531,bfs
0.05,0.95,0.0,6,3.375,0.07291666666666667,bfs
0.02,0.98,0.0,5,3.474747474747475,0.050505050505050504,bfs
0.04,0.96,0.0,5,3.381443298969072,0.061855670103092786,bfs
0.35,0.65,0.12121212121212122,18,2.3636363636363638,0.3181818181818182,dfs
0.07,0.93,0.0,2,3.276595744680851,0.0851063829787234,bfs
0.01,0.99,0.0,3,3.52,0.05,bfs
0.23,0.77,0.08974358974358974,18,2.769230769230769,0.21794871794871795,astar
0.06,0.94,0.010526315789473684,3,3.3263157894736843,0.10526315789473684,bfs
0.26,0.74,0.09333333333333334,18,2.533333333333333,0.37333333333333335,astar
0.21,0.79,0.075,18,2.725,0.2375,astar
0.27,0.73,0.12162162162162163,18,2.5405405405405403,0.2972972972972973,astar
0.24,0.76,0.05194805194805195,18,2.5454545454545454,0.4025974025974026,astar
0.22,0.78,0.06329113924050633,18,2.7088607594936707,0.2911392405063291,astar
0.28,0.72,0.1232876712328767,18,2.4383561643835616,0.3561643835616438,astar
0.27,0.73,0.0945945945945946,18,2.6216216216216215,0.3108108108108108,astar
0.05,0.95,0.0,3,3.375,0.10416666666666667,bfs
0.05,0.95,0.020833333333333332,3,3.3958333333333335,0.09375,bfs
0.05,0.95,0.0,3,3.3541666666666665,0.07291666666666667,bfs
0.23,0.77,0.08974358974358974,18,2.769230769230769,0.28205128205128205,astar
0.04,0.96,0.0,5,3.402061855670103,0.07216494845360824,bfs
0.06,0.94,0.0,2,3.3473684210526318,0.11578947368421053,bfs
0.03,0.97,0.0,2,3.4285714285714284,0.04081632653061224,bfs
0.06,0.94,0.010526315789473684,3,3.389473684210526,0.10526315789473684,bfs
0.1,0.9,0.01098901098901099,2,3.1648351648351647,0.13186813186813187,bfs
0.03,0.97,0.0,3,3.489795918367347,0.07142857142857142,bfs
0.05,0.95,0.0,2,3.375,0.11458333333333333,bfs
0.26,0.74,0.12,18,2.5866666666666664,0.28,astar
0.27,0.73,0.14864864864864866,18,2.4054054054054053,0.3783783783783784,astar
0.03,0.97,0.0,4,3.4489795918367347,0.07142857142857142,bfs
0.05,0.95,0.0,4,3.375,0.10416666666666667,bfs
0.04,0.96,0.010309278350515464,4,3.422680412371134,0.061855670103092786,bfs
0.06,0.94,0.0,6,3.3684210526315788,0.09473684210526316,bfs
0.09,0.91,0.0,3,3.217391304347826,0.17391304347826086,bfs
0.3,0.7,0.14084507042253522,18,2.3661971830985915,0.323943661971831,astar
0.21,0.79,0.05,18,2.85,0.2375,astar
0.25,0.75,0.09210526315789473,18,2.6578947368421053,0.34210526315789475,astar
0.21,0.79,0.1,18,2.675,0.225,astar
0.2,0.8,0.06172839506172839,18,2.765432098765432,0.25925925925925924,astar
0.03,0.97,0.0,4,3.4285714285714284,0.061224489795918366,bfs
0.05,0.95,0.0,4,3.375,0.09375,bfs
0.39,0.61,0.1774193548387097,18,2.032258064516129,0.41935483870967744,dfs
0.06,0.94,0.010526315789473684,2,3.3473684210526318,0.07368421052631578,bfs
0.04,0.96,0.020618556701030927,1,3.422680412371134,0.05154639175257732,bfs
0.05,0.95,0.010416666666666666,5,3.375,0.0625,bfs
0.03,0.97,0.0,3,3.4285714285714284,0.08163265306122448,bfs
0.04,0.96,0.010309278350515464,2,3.422680412371134,0.08247422680412371,bfs
0.24,0.76,0.07792207792207792,18,2.6493506493506493,0.3246753246753247,astar
0.05,0.95,0.0,2,3.375,0.08333333333333333,bfs
0.2,0.8,0.07407407407407407,18,2.7901234567901234,0.24691358024691357,astar
0.26,0.74,0.06666666666666667,18,2.5866666666666664,0.3466666666666667,astar
0.2,0.8,0.037037037037037035,18,2.8641975308641974,0.25925925925925924,astar
0.25,0.75,0.07894736842105263,18,2.526315789473684,0.35526315789473684,astar
0.05,0.95,0.0,2,3.375,0.11458333333333333,bfs
0.27,0.73,0.10810810810810811,18,2.5675675675675675,0.24324324324324326,astar
0.21,0.79,0.05,18,2.8,0.2375,astar
0.43,0.57,0.1896551724137931,18,2.103448275862069,0.3793103448275862,dfs
0.04,0.96,0.0,1,3.422680412371134,0.07216494845360824,bfs
0.19,0.81,0.07317073170731707,18,2.8048780487804876,0.21951219512195122,astar
0.2,0.8,0.024691358024691357,18,2.814814814814815,0.24691358024691357,astar
0.05,0.95,0.0,4,3.375,0.10416666666666667,bfs
0.0,1.0,0.0,1,3.5643564356435644,0.039603960396039604,bfs
0.06,0.94,0.0,2,3.3263157894736843,0.09473684210526316,bfs
0.05,0.95,0.0,4,3.3958333333333335,0.10416666666666667,bfs
0.25,0.75,0.06578947368421052,18,2.736842105263158,0.27631578947368424,astar
0.03,0.97,0.01020408163265306,2,3.4693877551020407,0.08163265306122448,bfs
0.24,0.76,0.05194805194805195,18,2.6233766233766236,0.35064935064935066,astar
0.49,0.51,0.2692307692307692,18,1.6923076923076923,0.46153846153846156,dfs
0.24,0.76,0.09090909090909091,18,2.6493506493506493,0.2857142857142857,astar
0.18,0.82,0.04819277108433735,18,2.9397590361445785,0.2289156626506024,astar
0.19,0.81,0.036585365853658534,18,3.048780487804878,0.25609756097560976,astar
0.25,0.75,0.07894736842105263,18,2.5526315789473686,0.32894736842105265,astar
0.03,0.97,0.0,3,3.4489795918367347,0.08163265306122448,bfs
0.05,0.95,0.010416666666666666,2,3.3541666666666665,0.08333333333333333,bfs
0.28,0.72,0.1232876712328767,18,2.5205479452054793,0.2876712328767123,astar
0.23,0.77,0.038461538461538464,18,2.7948717948717947,0.24358974358974358,astar
0.29,0.71,0.08333333333333333,18,2.388888888888889,0.4444444444444444,astar
0.29,0.71,0.125,18,2.3055555555555554,0.4583333333333333,astar
0.07,0.93,0.02127659574468085,4,3.3191489361702127,0.09574468085106383,bfs
0.06,0.94,0.010526315789473684,2,3.389473684210526,0.09473684210526316,bfs
0.4,0.6,0.16393442622950818,18,2.0655737704918034,0.4098360655737705,dfs
0.06,0.94,0.010526315789473684,2,3.305263157894737,0.10526315789473684,bfs
0.36,0.64,0.12307692307692308,18,2.1846153846153844,0.36923076923076925,dfs
0.09,0.91,0.0,3,3.152173913043478,0.14130434782608695,bfs
0.05,0.95,0.010416666666666666,5,3.3958333333333335,0.08333333333333333,bfs
0.06,0.94,0.0,2,3.3263157894736843,0.09473684210526316,bfs
0.07,0.93,0.031914893617021274,2,3.3617021276595747,0.0851063829787234,bfs
0.17,0.83,0.03571428571428571,18,3.0238095238095237,0.14285714285714285,astar
0.22,0.78,0.05063291139240506,18,2.7341772151898733,0.3037974683544304,astar
0.32,0.68,0.13043478260869565,18,2.289855072463768,0.4057971014492754,astar
0.04,0.96,0.0,5,3.443298969072165,0.061855670103092786,bfs
0.21,0.79,0.0875,18,2.75,0.2625,astar
0.44,0.56,0.14035087719298245,18,2.175438596491228,0.3333333333333333,dfs
0.07,0.93,0.010638297872340425,1,3.297872340425532,0.0851063829787234,bfs
0.23,0.77,0.07692307692307693,18,2.6666666666666665,0.34615384615384615,astar
0.03,0.97,0.0,3,3.4489795918367347,0.07142857142857142,bfs
0.02,0.98,0.0,4,3.494949494949495,0.0707070707070707,bfs
0.06,0.94,0.0,2,3.3473684210526318,0.11578947368421053,bfs
0.24,0.76,0.05194805194805195,18,2.727272727272727,0.2727272727272727,astar
0.06,0.94,0.010526315789473684,3,3.305263157894737,0.07368421052631578,bfs
0.39,0.61,0.25806451612903225,18,2.225806451612903,0.3548387096774194,dfs
0.06,0.94,0.010526315789473684,3,3.3263157894736843,0.09473684210526316,bfs
0.05,0.95,0.0,3,3.3541666666666665,0.10416666666666667,bfs
0.23,0.77,0.08974358974358974,18,2.6153846153846154,0.3076923076923077,astar
0.04,0.96,0.010309278350515464,4,3.402061855670103,0.07216494845360824,bfs
0.02,0.98,0.0,3,3.494949494949495,0.06060606060606061,bfs
0.07,0.93,0.010638297872340425,2,3.3191489361702127,0.09574468085106383,bfs
0.02,0.98,0.0,2,3.494949494949495,0.0707070707070707,bfs
0.17,0.83,0.05952380952380952,18,2.9761904761904763,0.20238095238095238,astar
0.06,0.94,0.010526315789473684,2,3.3473684210526318,0.07368421052631578,bfs
0.25,0.75,0.07894736842105263,18,2.6578947368421053,0.3157894736842105,astar
0.04,0.96,0.0,1,3.402061855670103,0.061855670103092786,bfs
0.04,0.96,0.0,3,3.402061855670103,0.05154639175257732,bfs
0.21,0.79,0.0875,18,2.825,0.2625,astar
0.21,0.79,0.1,18,2.8,0.175,astar
0.07,0.93,0.0,3,3.297872340425532,0.11702127659574468,bfs
0.27,0.73,0.0945945945945946,18,2.4864864864864864,0.35135135135135137,astar
0.26,0.74,0.06666666666666667,18,2.64,0.29333333333333333,astar
0.04,0.96,0.0,5,3.443298969072165,0.10309278350515463,bfs
0.21,0.79,0.1125,18,2.65,0.225,astar
0.08,0.92,0.010752688172043012,3,3.247311827956989,0.12903225806451613,bfs
0.26,0.74,0.13333333333333333,18,2.64,0.26666666666666666,astar
0.07,0.93,0.010638297872340425,6,3.297872340425532,0.1276595744680851,bfs
0.09,0.91,0.010869565217391304,4,3.239130434782609,0.13043478260869565,bfs
0.06,0.94,0.010526315789473684,4,3.3684210526315788,0.09473684210526316,bfs
0.09,0.91,0.043478260869565216,3,3.260869565217391,0.07608695652173914,bfs
0.15,0.85,0.03488372093023256,18,3.0,0.2441860465116279,astar
0.22,0.78,0.06329113924050633,18,2.8607594936708862,0.26582278481012656,astar
0.24,0.76,0.07792207792207792,18,2.675324675324675,0.2857142857142857,astar
0.03,0.97,0.0,2,3.4285714285714284,0.07142857142857142,bfs
0.27,0.73,0.013513513513513514,18,2.6216216216216215,0.40540540540540543,astar
0.24,0.76,0.06493506493506493,18,2.6233766233766236,0.2987012987012987,astar
0.05,0.95,0.0,1,3.3541666666666665,0.052083333333333336,bfs
0.21,0.79,0.0375,18,2.825,0.275,astar
0.29,0.71,0.1527777777777778,18,2.4444444444444446,0.3055555555555556,astar
0.19,0.81,0.07317073170731707,18,2.8536585365853657,0.2073170731707317,astar
0.23,0.77,0.10256410256410256,18,2.6153846153846154,0.28205128205128205,astar
0.12,0.88,0.02247191011235955,18,3.235955056179775,0.14606741573033707,astar
0.24,0.76,0.09090909090909091,18,2.675324675324675,0.2597402597402597,astar
0.25,0.75,0.11842105263157894,18,2.736842105263158,0.17105263157894737,astar
0.17,0.83,0.047619047619047616,18,2.9523809523809526,0.17857142857142858,astar
0.34,0.66,0.07462686567164178,18,2.388059701492537,0.3582089552238806,dfs
0.25,0.75,0.05263157894736842,18,2.8157894736842106,0.25,astar
0.19,0.81,0.04878048780487805,18,2.8780487804878048,0.2073170731707317,astar
0.3,0.7,0.08450704225352113,18,2.619718309859155,0.352112676056338,astar
0.2,0.8,0.07407407407407407,18,2.8641975308641974,0.20987654320987653,astar
0.2,0.8,0.04938271604938271,18,2.7901234567901234,0.2716049382716049,astar
0.18,0.82,0.03614457831325301,18,2.8433734939759034,0.24096385542168675,astar
0.23,0.77,0.07692307692307693,18,2.6666666666666665,0.3076923076923077,astar
0.2,0.8,0.04938271604938271,18,2.9135802469135803,0.25925925925925924,astar
0.19,0.81,0.024390243902439025,18,2.7804878048780486,0.2926829268292683,astar
0.21,0.79,0.0875,18,2.9,0.15,astar
0.23,0.77,0.07692307692307693,18,2.7948717948717947,0.23076923076923078,astar
0.18,0.82,0.04819277108433735,18,2.8433734939759034,0.20481927710843373,astar
0.2,0.8,0.012345679012345678,18,2.888888888888889,0.25925925925925924,astar
0.22,0.78,0.05063291139240506,18,2.759493670886076,0.3037974683544304,astar
0.25,0.75,0.06578947368421052,18,2.763157894736842,0.23684210526315788,astar
0.21,0.79,0.075,18,2.7,0.3,astar
0.27,0.73,0.08108108108108109,18,2.675675675675676,0.25675675675675674,astar
0.23,0.77,0.07692307692307693,18,2.717948717948718,0.24358974358974358,astar
0.34,0.66,0.1791044776119403,18,2.298507462686567,0.34328358208955223,dfs
0.38,0.62,0.1746031746031746,18,2.2222222222222223,0.3968253968253968,dfs
0.38,0.62,0.12698412698412698,18,2.2857142857142856,0.4444444444444444,dfs
0.36,0.64,0.2923076923076923,18,2.0923076923076924,0.3076923076923077,dfs
0.41,0.59,0.2,18,2.1333333333333333,0.31666666666666665,dfs
0.38,0.62,0.2222222222222222,18,2.2222222222222223,0.2222222222222222,dfs
0.41,0.59,0.23333333333333334,18,2.033333333333333,0.4,dfs
0.48,0.52,0.2641509433962264,18,1.8867924528301887,0.33962264150943394,dfs
0.4,0.6,0.21311475409836064,18,2.1311475409836067,0.4098360655737705,dfs
0.42,0.58,0.2711864406779661,18,1.8983050847457628,0.3559322033898305,dfs
0.46,0.54,0.2,18,1.8909090909090909,0.41818181818181815,dfs
0.35,0.65,0.12121212121212122,18,2.242424242424242,0.4393939393939394,dfs
0.35,0.65,0.15151515151515152,18,2.3333333333333335,0.3939393939393939,dfs
0.38,0.62,0.23809523809523808,18,2.0317460317460316,0.38095238095238093,dfs
0.43,0.57,0.1206896551724138,18,2.0,0.5172413793103449,dfs
0.41,0.59,0.18333333333333332,18,2.1,0.4166666666666667,dfs
0.44,0.56,0.21052631578947367,18,2.0,0.3333333333333333,dfs
0.43,0.57,0.1896551724137931,18,1.9655172413793103,0.41379310344827586,dfs
0.43,0.57,0.20689655172413793,18,2.0689655172413794,0.46551724137931033,dfs
0.39,0.61,0.24193548387096775,18,1.967741935483871,0.45161290322580644,dfs
0.29,0.71,0.1388888888888889,18,2.5,0.3055555555555556,dfs
0.38,0.62,0.15873015873015872,18,2.2857142857142856,0.38095238095238093,dfs
0.4,0.6,0.14754098360655737,18,2.2295081967213113,0.4918032786885246,dfs
0.4,0.6,0.19672131147540983,18,2.1311475409836067,0.3770491803278688,dfs
0.37,0.63,0.125,18,2.25,0.421875,dfs
0.45,0.55,0.17857142857142858,18,2.0714285714285716,0.39285714285714285,dfs
0.35,0.65,0.13636363636363635,18,2.272727272727273,0.3939393939393939,dfs
0.38,0.62,0.1746031746031746,18,2.253968253968254,0.42857142857142855,dfs
0.42,0.58,0.1864406779661017,18,2.0,0.3728813559322034,dfs
0.39,0.61,0.16129032258064516,18,2.129032258064516,0.45161290322580644,dfs
0.44,0.56,0.10526315789473684,18,2.1403508771929824,0.3508771929824561,dfs
0.33,0.67,0.14705882352941177,18,2.264705882352941,0.39705882352941174,dfs
0.39,0.61,0.22580645161290322,18,2.225806451612903,0.3548387096774194,dfs
0.39,0.61,0.14516129032258066,18,2.064516129032258,0.46774193548387094,dfs
0.37,0.63,0.265625,18,2.03125,0.390625,dfs
0.37,0.63,0.21875,18,2.0625,0.34375,dfs
0.41,0.59,0.21666666666666667,18,2.1333333333333333,0.3333333333333333,dfs
0.39,0.61,0.12903225806451613,18,2.129032258064516,0.43548387096774194,dfs
0.35,0.65,0.16666666666666666,18,2.1818181818181817,0.3787878787878788,dfs
0.35,0.65,0.18181818181818182,18,2.212121212121212,0.3939393939393939,dfs
0.39,0.61,0.20967741935483872,18,2.096774193548387,0.41935483870967744,dfs
0.39,0.61,0.1774193548387097,18,2.3225806451612905,0.41935483870967744,dfs
0.4,0.6,0.19672131147540983,18,1.9344262295081966,0.45901639344262296,dfs
0.36,0.64,0.2,18,2.246153846153846,0.36923076923076925,dfs
0.41,0.59,0.2,18,2.2333333333333334,0.35,dfs
0.38,0.62,0.20634920634920634,18,2.126984126984127,0.4126984126984127,dfs
0.42,0.58,0.11864406779661017,18,2.1016949152542375,0.4915254237288136,dfs
0.41,0.59,0.16666666666666666,18,2.066666666666667,0.4166666666666667,dfs
0.48,0.52,0.22641509433962265,18,1.9622641509433962,0.3584905660377358,dfs
0.37,0.63,0.140625,18,2.28125,0.40625,dfs
0.41,0.59,0.25,18,2.0,0.3,dfs
0.42,0.58,0.2542372881355932,18,1.8644067796610169,0.4406779661016949,dfs
0.42,0.58,0.1864406779661017,18,1.9661016949152543,0.4067796610169492,dfs
0.38,0.62,0.1746031746031746,18,2.2222222222222223,0.42857142857142855,dfs
0.4,0.6,0.13114754098360656,18,2.19672131147541,0.45901639344262296,dfs
0.41,0.59,0.16666666666666666,18,2.1666666666666665,0.4,dfs
0.41,0.59,0.16666666666666666,18,2.066666666666667,0.38333333333333336,dfs
0.4,0.6,0.22950819672131148,18,2.1311475409836067,0.2786885245901639,dfs
0.49,0.51,0.2692307692307692,18,1.8076923076923077,0.4423076923076923,dfs
0.37,0.63,0.1875,18,2.3125,0.375,dfs
0.36,0.64,0.2,18,2.3076923076923075,0.3384615384615385,dfs
0.38,0.62,0.14285714285714285,18,2.3174603174603177,0.3492063492063492,dfs
0.43,0.57,0.22413793103448276,18,2.0,0.3448275862068966,dfs
0.36,0.64,0.09230769230769231,18,2.246153846153846,0.4,dfs
0.41,0.59,0.2833333333333333,18,2.0,0.35,dfs
0.39,0.61,0.1774193548387097,18,2.2580645161290325,0.3225806451612903,dfs
0.36,0.64,0.16923076923076924,18,2.246153846153846,0.36923076923076925,dfs
0.41,0.59,0.31666666666666665,18,2.0,0.36666666666666664,dfs
0.4,0.6,0.2459016393442623,18,2.0327868852459017,0.4262295081967213,dfs
0.26,0.74,0.10666666666666667,18,2.64,0.25333333333333335,dfs
0.39,0.61,0.16129032258064516,18,2.129032258064516,0.46774193548387094,dfs
0.34,0.66,0.16417910447761194,18,2.3582089552238807,0.3582089552238806,dfs
0.36,0.64,0.16923076923076924,18,2.3384615384615386,0.3384615384615385,dfs
0.49,0.51,0.19230769230769232,18,2.076923076923077,0.5,dfs
0.39,0.61,0.20967741935483872,18,2.225806451612903,0.27419354838709675,dfs
0.39,0.61,0.1774193548387097,18,2.2903225806451615,0.3709677419354839,dfs
0.38,0.62,0.2222222222222222,18,2.1587301587301586,0.3968253968253968,dfs
0.36,0.64,0.2153846153846154,18,2.246153846153846,0.36923076923076925,dfs
0.35,0.65,0.12121212121212122,18,2.272727272727273,0.36363636363636365,dfs
0.41,0.59,0.2,18,2.1666666666666665,0.38333333333333336,dfs
0.42,0.58,0.1694915254237288,18,2.0338983050847457,0.4915254237288136,dfs
0.43,0.57,0.2413793103448276,18,1.8620689655172413,0.5689655172413793,dfs
0.4,0.6,0.16393442622950818,18,2.262295081967213,0.29508196721311475,dfs
0.44,0.56,0.10526315789473684,18,2.1052631578947367,0.49122807017543857,dfs
0.32,0.68,0.14492753623188406,18,2.4057971014492754,0.37681159420289856,dfs
0.28,0.72,0.1095890410958904,18,2.5205479452054793,0.2602739726027397,dfs
0.37,0.63,0.125,18,2.375,0.34375,dfs
0.39,0.61,0.14516129032258066,18,2.3225806451612905,0.3548387096774194,dfs
0.36,0.64,0.18461538461538463,18,2.1846153846153844,0.4,dfs
